Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
5.5,0.04,1,59,1,23,0.11961567,0.00863705,0.05790233,0.00137043,7495.06897,37112285.3,33,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,83,1,23,0.14736169,0.01187116,0.08743127,0.00388415,6395.98113,59021231.3,57,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,36,1,24,0.36027675,0.00622074,0.33542775,0.01291931,867.5,34076.25,8,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,47,1,24,0.18724166,0.00836117,0.11718845,0.00257512,2014.25,1885245.31,20,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,97,1,24,0.11175546,0.00532948,0.06625158,0.00439261,5192.65152,14687501.7,70,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,56,1,24,0.17996902,0.00992081,0.10768293,0.00445955,1894.80769,3207158.85,30,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,0,10000,1,25,0.54436967,0.08270017,0.28329667,0.00146303,319.333333,30051.5556,10,1,35,0,10000,0,10000,0,10000,1,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,54,1,22,0.08874211,0.00191391,0.049381,0.00069526,3949.44,4502116.33,29,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,55,1,23,0.16115978,0.0047721,0.09488466,0.00272765,2635.03846,2749905.42,30,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,91,1,21,0.10192872,0.00557852,0.04534851,0.00115186,9120.7619,47273804.4,67,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,51,1,22,0.24157243,0.01629065,0.16127763,0.01219478,1679.47826,2730495.81,27,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,58,1,20,0.11055593,0.00427005,0.05536727,0.00162613,6759.3125,16772350.5,36,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,36,1,24,0.2265658,0.00687826,0.12538272,0.00121471,999.8,85926.96,9,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,91,1,21,0.06888673,0.00164064,0.03429289,0.00083669,7057.3125,19301807.2,68,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,52,1,22,0.31977914,0.01081118,0.22438964,0.00274419,333.090909,32681.5372,26,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,35,1,23,0.1441048,0.0001188,0.08689516,0.00046488,2682.6,195991.84,9,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,41,1,22,0.33660317,0.01626434,0.21546901,0.00404966,302.166667,34526.4722,16,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,0,10000,1,20,0.17429022,0.00366185,0.08904931,0.00174019,750.555556,376335.136,13,1,33,0,10000,0,10000,0,10000,1,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,65,1,24,0.16766575,0.03095616,0.09427601,0.00834696,8066.29412,53471661,38,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,80,1,22,0.14283173,0.00929431,0.08276406,0.00319827,3951.78431,22676769.5,56,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,47,1,21,0.07760866,0.00112344,0.0429312,0.00070336,5813.65,19678598.9,24,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,39,1,24,0.16202563,0.00166868,0.09132489,0.00043985,1836.125,651129.359,12,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,33,1,24,0.1929345,1.09E-05,0.117665,2.64E-05,559.5,1560.25,6,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,36,1,23,0.1616853,0.00800239,0.05883569,0.00010962,2754.57143,1702029.39,11,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,0,10000,1,24,0.07642708,0.0035452,0.04281226,0.00137532,9784.19048,33608443.4,25,1,49,0,10000,0,10000,0,10000,1,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,46,1,24,0.11965953,0.00336018,0.06154489,0.00069945,4064,5006398.27,19,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
5.5,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,74,1,27,0.2682208,0.03398149,0.15636074,0.01160754,2408.21951,6904703.73,45,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,0,10000,1,24,0.14228528,0.00727163,0.09835756,0.00856454,2069.66667,2497583.31,28,1,52,0,10000,0,10000,0,10000,1,0
5.5,0.04,1,43,1,22,0.26316267,0.00624355,0.18338973,0.00154953,707,225098.933,19,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5.5,0.04,1,51,1,26,0.29157889,0.01002674,0.20216506,0.00530263,927.722222,552336.201,22,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,177,1,27,0.12050327,0.00976757,0.07040135,0.00429965,7345.68532,77678176,147,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,54,1,20,0.15248419,0.00506859,0.08166591,0.00225267,2744.92857,2785879.57,32,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,113,1,20,0.09921152,0.00725482,0.05119214,0.00268802,8928.47674,61232568.7,90,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
6,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
6,0.04,1,45,1,20,0.20321862,0.01081022,0.09984876,0.00361819,1158.77778,408286.951,22,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,66,1,25,0.15812136,0.00713783,0.09489256,0.00257745,2355.2,4120404.16,39,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,70,1,22,0.16845049,0.05686594,0.08567854,0.01393248,15916.1905,202723692,46,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,33,1,24,0.462185,0,0.246863,0,470,0,5,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,58,1,24,0.14950476,0.00357578,0.08808303,0.0018055,2137.57143,861619.245,32,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,48,1,23,0.12771765,0.00405031,0.06901304,0.00060744,1249.57895,323863.928,23,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,50,1,25,0.17253686,0.00482717,0.09344409,0.00103636,2165.94737,855205.734,23,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,44,1,21,0.13432301,0.00477215,0.06419268,0.00095498,1889.5,1142554.5,20,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,40,1,24,0.2210842,0.00786005,0.14717269,0.00475215,1353.2,398242.16,14,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,56,1,22,0.1241004,0.00195561,0.06638537,0.00100728,3208.37037,4164266.16,31,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,20,0.13424204,0.00613408,0.08054662,0.00335756,2520.75385,3819408.99,69,1,89,0,10000,0,10000,0,10000,1,0
6,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,49,1,25,0.12271141,0.00129441,0.06908831,0.00097311,5305.88889,10338379.7,22,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,52,1,21,0.13284095,0.00326171,0.0674312,0.00089048,3475.91667,8166581.08,28,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,51,1,22,0.14443893,0.00464358,0.08011563,0.00202512,3404.27273,5240956.83,26,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,64,1,23,0.07208285,0.00288945,0.04746201,0.00188577,12124.5143,109323646,39,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,85,1,24,0.11605811,0.01878599,0.05806074,0.00546465,4818.4,16458283.7,59,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,21,0.19826567,0.00267337,0.09666093,0.00094567,1544.33333,1171172.89,10,1,31,0,10000,0,10000,0,10000,1,0
6,0.04,1,56,1,25,0.34513679,0.01813417,0.25005682,0.03236501,1377,1183054,28,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,45,1,23,0.09702646,0.00235504,0.04651051,0.00024916,4035.86667,3828212.12,19,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,50,1,24,0.10704632,0.00261171,0.06449757,0.00201007,4326.31579,6790326.85,23,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,21,0.11734115,0.00397634,0.06342049,0.00150327,2746.46154,3508541.94,43,1,64,0,10000,0,10000,0,10000,1,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,112,1,24,0.13020261,0.00484933,0.079863,0.00257568,2954.35366,5998177.86,86,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,36,1,21,0.38044878,0.0512888,0.19266716,0.00521731,403.333333,33724.8889,13,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,62,1,23,0.11099305,0.00368031,0.05181705,0.00065181,3067.12903,5678756.95,35,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,46,1,25,0.09689929,0.00043449,0.06537055,0.00103127,4639.57143,5482065.67,18,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,52,1,24,0.11527719,0.0019069,0.064958,0.00055393,2457.66667,1899713.17,25,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,36,1,24,0.1693084,0.00091695,0.09212312,8.58E-05,1456.4,41764.24,9,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,55,1,23,0.10203941,0.00137907,0.053089,0.00085574,4056.26923,3349562.89,30,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,97,1,23,0.09357864,0.00264184,0.0461666,0.00068626,4683.31343,15047203.2,71,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,48,1,24,0.19073453,0.0030951,0.09324342,0.00059586,2535,2074658.24,21,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,81,1,22,0.12710843,0.011845,0.07087027,0.00509325,6614.59615,35097731.8,56,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,73,1,24,0.10631083,0.00217219,0.07005741,0.00131066,2309.97619,3205027.07,46,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,106,1,21,0.10136356,0.00542514,0.05146487,0.0019167,10703.7722,110383847,83,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
